name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align
sd1.5_lowcorr_151.jpg,"photo of a white fashion jewelry store, cold color",cold color,,,2.911873639,0.551772,3.510154573,0.609056439
sd1.5_normal_105.jpg,"a 2 d guitarist character design, anime style",,,anime style,2.736106345,0.843901463,3.180285613,0.366844283
sd1.5_lowstep_285.jpg,"portrait of an aesthetic kawaii goth woman with long dreads, top view, HDR lighting, anime style",top view,HDR lighting,anime style,2.309898917,0.330275485,2.429909143,0.74963559
AttnGAN_normal_132.jpg,"a girl with rainbow in white shirt , top view",top view,,,1.29901447,0.844875178,0.158030314,0.446677932
sd1.5_lowcorr_021.jpg,portrait of mecha robot,,,,2.974361596,0.589694776,2.677763969,1.020991354
sd1.5_lowcorr_009.jpg,girl from fight club,,,,2.874527714,0.653036503,2.275412354,1.103290064
DALLE2_normal_127.jpg,"robots building robots in a factory, hyper detail",hyper detail,,,3.091620808,0.995929938,3.259317616,0.668779865
sd1.5_normal_259.jpg,"a parade of disconnected images : a tragic supernova, hyper detail, HDR lighting",hyper detail,HDR lighting,,1.657427619,0.511656069,3.013543571,0.885350785
sd1.5_lowstep_082.jpg,"lanky young half - orc warrior, realistic style",,,realistic style,2.687102292,0.591023703,2.726102068,1.00112242
sd1.5_highcorr_062.jpg,"a colour portrait of a king, realistic style",,,realistic style,3.292854479,0.465777148,3.180285613,0.930060704
midjourney_normal_184.jpg,"professional studio logo for robot artists, close-up, baroque style",close-up,,baroque style,4.016980847,0.299679506,3.683968423,0.570090304
DALLE2_normal_265.jpg,"a blue anatomically correct human brain made of metal, warm color, long-shot, anime style",warm color,long-shot,anime style,2.831741764,0.866778317,2.885036013,1.009004798
sd1.5_lowcorr_222.jpg,"interior of cosmic highway created by the gods, cold color, top view",cold color,top view,,1.991888058,1.144725849,3.094936968,0.940674948
midjourney_normal_275.jpg,"a vibrant emotional key shot of cute australian shepherd, cold color, HDR lighting, anime style",cold color,HDR lighting,anime style,3.682240656,0.480827818,3.059123051,0.861223509
sd1.5_normal_280.jpg,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style",top view,blurred detail,anime style,2.598262134,0.95314326,1.697524418,1.290201358
DALLE2_normal_280.jpg,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style",top view,blurred detail,anime style,2.532470662,0.335472425,2.919903841,0.817311686
DALLE2_normal_054.jpg,beautiful white fluffy cat,,,,3.915652487,0.437957248,3.90920376,0.586600437
AttnGAN_normal_091.jpg,"ufo ignoring the laws of phyics, sci-fi style",,,sci-fi style,0.863588083,0.400213922,0.702583315,0.420071168
sd1.5_normal_084.jpg,"sheep that looks like broccoli, baroque style",,,baroque style,3.199282771,0.374045318,3.214316689,0.76479602
sd1.5_normal_134.jpg,"a biomechanical orchid heart fusion, close-up",close-up,,,3.150815738,0.763457447,2.61625477,1.024163486
midjourney_lowstep_284.jpg,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style",top view,soft lighting,baroque style,3.257944615,0.880477753,2.798535131,0.409651362
sd1.5_lowstep_080.jpg,"painted portrait of goblin man, anime style",,,anime style,2.746169865,0.705615384,3.250810209,0.527947873
midjourney_normal_101.jpg,"a man playing an invisible cello, sci-fi style",,,sci-fi style,3.740283654,0.730270465,3.167161119,0.826453571
sd1.5_lowcorr_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",close-up,soft lighting,,2.448126137,0.580309637,2.634901234,0.468996724
sd1.5_highcorr_055.jpg,a small ocean full of life,,,,3.39100366,0.341050285,3.720100101,0.5539138
midjourney_normal_255.jpg,"magician god holding a divine staff character design, long-shot, HDR lighting",long-shot,HDR lighting,,3.881983068,0.563046041,3.478508951,0.847712537
midjourney_normal_266.jpg,"scottish stone cairn inside a glass jar buried in sand, cold color, close-up, sci-fi style",cold color,close-up,sci-fi style,3.923239841,0.777413282,3.417300183,0.356637765
glide_normal_107.jpg,"spritesheet game asset vector art, realistic style",,,realistic style,1.056157156,0.525501471,1.578814508,1.183469649
xl2.2_normal_151.jpg,"photo of a white fashion jewelry store, cold color",cold color,,,3.873342699,0.775669348,3.351474113,0.552258555
DALLE2_normal_050.jpg,logo design of a full moon,,,,2.825502717,0.713531868,3.10133505,0.755226678
sd1.5_lowstep_112.jpg,"gorgeous young scandanavian woman, realistic style",,,realistic style,3.490797944,0.912805822,3.351474113,0.324961291
sd1.5_normal_284.jpg,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style",top view,soft lighting,baroque style,1.927354161,0.442276877,1.94279623,0.863083716
sd1.5_normal_033.jpg,the pope had a rock band,,,,3.389757837,0.349260762,2.318288169,0.638001823
sd1.5_lowstep_072.jpg,"painted portrait of snake man, realistic style",,,realistic style,2.671047584,0.465007827,2.342844724,1.04191989
midjourney_lowstep_251.jpg,"a brain with eyeballs peaking out between the folds, long-shot, hyper detail",long-shot,hyper detail,,2.209981223,0.810178006,2.169304869,0.688908522
sd1.5_highcorr_281.jpg,"portrait of a philippine character in a scenic environment, top view, hyper detail, sci-fi style",top view,hyper detail,sci-fi style,2.821971923,0.243836146,2.868115497,0.897718702
midjourney_normal_241.jpg,"breaking moon as seen from the surface of the moon, top view, hyper detail",top view,hyper detail,,3.091080213,0.952930378,3.274264347,1.157470532
xl2.2_normal_136.jpg,"man in his late 40 s wearing a suit, blurred detail",blurred detail,,,3.179506101,0.863717359,3.303761333,0.903120844
xl2.2_normal_120.jpg,"die cut sticker of a pair of lips , warm color",warm color,,,2.493724965,0.511189422,3.472908747,0.507604417
midjourney_normal_155.jpg,"an auto rickshaw driving through paris, long-shot",long-shot,,,3.667148222,0.451718032,3.441138159,0.561847905
sd1.5_normal_091.jpg,"ufo ignoring the laws of phyics, sci-fi style",,,sci-fi style,2.423784221,0.834796164,2.968775923,0.55618542
DALLE2_normal_160.jpg,"cute soul ghost in infinity mirror room, warm color",warm color,,,2.391896453,0.799034494,3.227706657,0.523921781
midjourney_lowstep_023.jpg,king kong on fighting,,,,2.077045587,0.673925658,3.232987189,0.516480698
midjourney_normal_013.jpg,everything is a dream,,,,4.119921239,0.553005726,3.512765992,0.687413695
midjourney_normal_090.jpg,"little girl with a mushroom hat, anime style",,,anime style,3.806813177,0.645283031,3.601613177,1.341048527
sd1.5_lowcorr_049.jpg,portrait of evil alchemist,,,,1.463287163,0.573066265,2.181720144,0.902243796
AttnGAN_normal_037.jpg,demon queen with red eyes,,,,1.134741777,0.172072178,0.803624615,0.583353591
midjourney_lowstep_086.jpg,"a very drunk person named aaron, sci-fi style",,,sci-fi style,2.955258155,0.664580461,2.841551967,1.109379733
xl2.2_normal_071.jpg,"smart sri lanka buddhist monk, sci-fi style",,,sci-fi style,3.890340281,0.405205889,3.336134858,0.960196292
midjourney_lowstep_095.jpg,"moon sea with stars and galaxies, anime style",,,anime style,3.074195478,0.522327485,3.470274726,0.471474378
sd1.5_highcorr_289.jpg,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style",close-up,hyper detail,baroque style,2.518838781,0.675330189,3.336134858,0.36955383
xl2.2_normal_153.jpg,"grumpy king in yellow sitting in a bar, elevation view",elevation view,,,3.080710077,0.524864484,3.02250478,0.658478693
midjourney_normal_235.jpg,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting",cold color,HDR lighting,,3.455805152,0.592400071,3.402927392,0.844512905
sd1.5_lowcorr_251.jpg,"a brain with eyeballs peaking out between the folds, long-shot, hyper detail",long-shot,hyper detail,,2.523592728,0.654779214,1.585786942,0.519769725
AttnGAN_normal_039.jpg,beautiful topaz girl dark,,,,1.247523795,0.577585912,0.945308415,0.911718028
xl2.2_normal_180.jpg,"muscular cyborg girl with prosthetic arms, warm color, anime style",warm color,,anime style,3.57336489,0.344872603,3.299580101,0.912855577
AttnGAN_normal_169.jpg,"profile face portrait of a tin toy robot, HDR lighting",HDR lighting,,,0.792278167,0.473058106,0.995202671,0.432686569
midjourney_normal_171.jpg,"grumpy disney princess sitting in a cave, cold color",cold color,,,3.008458905,0.511018394,2.969682911,0.661814686
glide_normal_147.jpg,"bill gates and jason statham fight m , hyper detail",hyper detail,,,1.048993865,0.437124392,0.56846611,0.274266954
sd1.5_lowstep_165.jpg,"a female hand holding a red fresh apple, long-shot",long-shot,,,2.29958451,0.479094672,2.51693257,0.401369279
xl2.2_normal_000.jpg,statue of a man,,,,3.088457462,0.495642922,3.458082253,0.571191471
sd1.5_lowcorr_079.jpg,"the infernal dark gun magicks , baroque style",,,baroque style,2.233367001,0.633270141,2.187651086,1.171348814
glide_normal_044.jpg,male warrior silver armor,,,,1.834018423,0.382660546,0.92160537,0.522624875
sd1.5_normal_248.jpg,"a redhair beautiful girl wearing brown olive dress, close-up, blurred detail",close-up,blurred detail,,2.627472563,0.448637298,3.068964724,0.463940672
sd1.5_lowcorr_100.jpg,"a small garden buzzing with bees, anime style",,,anime style,3.138913035,0.53338824,2.736797804,0.966829773
midjourney_normal_106.jpg,"vaporware yosemite amusement park, sci-fi style",,,sci-fi style,3.618755825,0.642223769,3.458587836,0.764094445
midjourney_normal_196.jpg,"the essence of the chemical element hydrogen, blurred detail, sci-fi style",blurred detail,,sci-fi style,3.038537814,0.871146041,2.931303945,0.983272436
DALLE2_normal_289.jpg,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style",close-up,hyper detail,baroque style,3.075586915,0.362630975,3.491984103,0.297770146
DALLE2_normal_029.jpg,legendary river of slugs,,,,3.127756575,0.701500633,1.846024102,1.411717257
sd1.5_highcorr_131.jpg,"cute fluffy baby panda lion hybrid , cold color",cold color,,,3.208047473,1.012928204,2.890691628,1.19892577
midjourney_lowstep_002.jpg,man lost in space,,,,2.576017007,0.636710141,3.259317616,0.610354445
sd1.5_lowcorr_033.jpg,the pope had a rock band,,,,2.524012104,0.423985312,2.971918712,0.727334424
glide_normal_190.jpg,"delicious peanut butter donut with glazing , warm color, anime style",warm color,,anime style,1.704085415,0.668183214,2.490096099,0.8869874
AttnGAN_normal_159.jpg,"person walking inside a timeless bubble, HDR lighting",HDR lighting,,,0.733120788,0.546329794,0.765284132,0.556714558
sd1.5_normal_289.jpg,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style",close-up,hyper detail,baroque style,2.541261946,0.604389513,2.734888268,1.380870451
sd1.5_highcorr_142.jpg,"a biomechanical passion fruit flower, top view",top view,,,2.592649388,1.01832015,2.258761363,1.300187271
sd1.5_lowstep_227.jpg,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot",cold color,long-shot,,2.701232452,0.446919051,2.366720668,0.539459209
AttnGAN_normal_061.jpg,"a yellow rendition of venom, sci-fi style",,,sci-fi style,0.678182301,0.409283535,0.409963958,0.28187264
glide_normal_259.jpg,"a parade of disconnected images : a tragic supernova, hyper detail, HDR lighting",hyper detail,HDR lighting,,1.038703499,0.86982862,1.844434941,0.909101182
sd1.5_lowstep_034.jpg,rat portrait as a warrior,,,,1.594706548,0.685175385,1.587335456,0.460303967
xl2.2_normal_192.jpg,"beautiful ancient temple in a formal garden, top view, realistic style",top view,,realistic style,3.679751519,0.863573691,3.137840023,0.446891223
midjourney_lowstep_155.jpg,"an auto rickshaw driving through paris, long-shot",long-shot,,,2.39306082,0.633468043,2.469404785,0.885723149
sd1.5_normal_149.jpg,"a plasticine model of a goblin raider, HDR lighting",HDR lighting,,,2.67293154,0.381447206,3.013543571,0.64202414
sd1.5_lowcorr_116.jpg,"portrait of beautiful armored girl, sci-fi style",,,sci-fi style,2.610677849,0.546946891,3.035247107,0.595134651
sd1.5_highcorr_108.jpg,"portrait of a dancing eagle woman, abstract style",,,abstract style,2.988623579,1.203449631,2.568031711,1.427273358
midjourney_lowstep_182.jpg,"a female warrior in charming phenix armor, top view, realistic style",top view,,realistic style,2.374253916,0.463461571,2.51693257,0.666409779
AttnGAN_normal_053.jpg,castle from howl's sticker,,,,1.084556311,0.326742089,0.845084862,0.442218359
AttnGAN_normal_258.jpg,"black broken armor and helmet laying in wild flowers, hyper detail, soft lighting",hyper detail,soft lighting,,0.60416837,0.522302718,0.642169337,0.908668879
DALLE2_normal_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,2.523592728,0.627689441,2.51693257,0.797718944
glide_normal_162.jpg,"an industrial geometric temple lab room, top view",top view,,,1.309475045,0.549154226,1.255488616,0.659273528
sd1.5_lowcorr_158.jpg,"photograph of a stone cairn in scotland, soft lighting",soft lighting,,,3.048358432,0.695799891,3.190440744,0.764418105
sd1.5_lowcorr_220.jpg,"sparkling heart blue mana tree inside a marble, warm color, top view",warm color,top view,,2.565400547,0.453084415,3.1665648,0.447491114
sd1.5_lowcorr_175.jpg,"a portrait of the mri brain damage demon, long-shot",long-shot,,,2.646335983,1.206923605,2.665571496,0.781052822
sd1.5_highcorr_006.jpg,a river in a forest,,,,3.896040489,0.518657969,3.831912184,0.706517961
xl2.2_normal_297.jpg,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style",blurred detail,HDR lighting,realistic style,3.174029361,0.760292768,3.10450053,0.523543539
sd1.5_lowstep_176.jpg,"a painting of pink panther as a vampire , blurred detail",blurred detail,,,2.03716536,0.468285967,2.77261172,1.057264971
midjourney_normal_205.jpg,"the fate of all fools and divine intervention, long-shot, anime style",long-shot,,anime style,3.903999466,0.641440458,2.782294356,1.36554695
midjourney_normal_081.jpg,"large purple lovecraftian void, sci-fi style",,,sci-fi style,2.742340814,0.567789616,3.364639327,0.713031127
xl2.2_normal_229.jpg,"a heavily bloodied horrified pretty young woman, warm color, hyper detail",warm color,hyper detail,,3.833164995,0.442857463,3.476952075,0.663667067
sd1.5_normal_036.jpg,gnome warfare at walmart,,,,2.731010208,0.636159344,2.580818479,0.782890585
glide_normal_181.jpg,"an underwater photo of coral in the ocean, cold color, sci-fi style",cold color,,sci-fi style,0.641923698,0.349148726,2.430025645,1.348894623
xl2.2_normal_102.jpg,"a grand stag in a fantasy forest, realistic style",,,realistic style,3.244560073,0.761877701,2.963619274,0.902192059
sd1.5_normal_099.jpg,"brain floating out of a portrait, baroque style",,,baroque style,2.942711395,0.621080958,2.15183717,0.756594916
sd1.5_normal_286.jpg,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style",elevation view,soft lighting,sci-fi style,3.274744941,0.832784794,3.321758438,0.617413606
midjourney_lowstep_197.jpg,"storm troopers cosplaying the power rangers , hyper detail, realistic style",hyper detail,,realistic style,3.386504205,0.377296185,3.244503722,0.793221862
